date,spot_price,futures_price,basis,funding_rate,open_interest,cvd
2025-05-31 18:00:00,104116.3,104107.0,-0.0089323189548638,-9.14483990927e-05,7288218.0,-0.2627603
2025-05-31 19:00:00,104373.1,104379.9,0.0065150886578901,-7.41148428582e-05,7071632.0,0.01866062
2025-05-31 20:00:00,104643.1,104640.1,-0.0028668875444248,-5.35494871641e-05,7019405.0,-0.3591171099999999
2025-05-31 21:00:00,104732.7,104725.5,-0.0068746437359077,-4.52301462694e-05,7005032.0,-0.1447494799999999
2025-05-31 22:00:00,104576.9,104580.0,0.0029643257736706,-4.06511608421e-05,7000752.0,0.0298256299999999
2025-05-31 23:00:00,104533.0,104534.7,0.0016262806960453,-2.82045074008e-05,7005614.0,0.11404615
2025-06-01 00:00:00,104667.7,104672.0,0.0041082396957255,-1.5218880545e-05,7032811.0,-0.20537745
2025-06-01 01:00:00,104673.9,104667.1,-0.0064963663339078,1.0640714494e-06,7015601.0,2.2193162
2025-06-01 02:00:00,104688.5,104699.4,0.0104118408421117,9.0738344277e-06,7026162.0,0.6050664299999999
2025-06-01 03:00:00,104840.9,104833.5,-0.0070583140739865,2.6639994562e-06,7020791.0,-0.1622162999999999
2025-06-01 04:00:00,104737.1,104750.0,0.0123165525873775,-6.450787866e-06,7051959.0,-0.3323434799999999
2025-06-01 07:00:00,104085.8,104072.0,-0.0132582926777744,-3.96889757617e-05,7075834.0,0.06099532
2025-06-01 09:00:00,104398.0,104390.9,-0.0068008965689053,-5.07363724257e-05,7080738.0,0.04496797
2025-06-01 10:00:00,104573.9,104569.0,-0.0046856816088853,-5.46426639338e-05,7065159.0,-0.60705255
2025-06-01 11:00:00,104328.8,104315.7,-0.0125564561271727,-6.61580498294e-05,7074523.0,0.4308813999999999
2025-06-01 12:00:00,104283.1,104272.0,-0.0106441024480532,-7.06530303839e-05,7059858.0,-0.03809875
2025-06-01 13:00:00,104280.9,104270.0,-0.0104525373294574,-6.66567990539e-05,7043012.0,0.5572637199999999
2025-06-01 14:00:00,104039.1,104035.3,-0.003652472964494,-6.51445975214e-05,7049194.0,-1.02166524
2025-06-01 15:00:00,103917.7,103925.0,0.0070247898096309,-5.34019695684e-05,7034539.0,0.1598083399999996
2025-06-01 16:00:00,103970.7,103968.7,-0.0019236188656996,-4.9513042227e-05,7036524.0,0.25223802
2025-06-01 17:00:00,103947.7,103938.0,-0.0093316158029442,-3.19999981367e-05,7022018.0,0.0437889299999999
2025-06-01 18:00:00,104186.7,104187.4,0.0006718707858076,-1.837372051e-05,7003358.0,-0.0176145
2025-06-01 19:00:00,104614.9,104611.3,-0.0034411924113976,1.21383790301e-05,6999118.0,-0.37686097
2025-06-01 20:00:00,104708.0,104705.5,-0.0023875921610574,1.96979087161e-05,6989523.0,0.23949966
2025-06-01 21:00:00,105235.9,105249.2,0.0126382726807134,1.49969445456e-05,7007134.0,-0.01813341
2025-06-01 22:00:00,105143.3,105148.1,0.0045651981628909,1.21018849034e-05,6967870.0,0.02145855
2025-06-01 23:00:00,104712.5,104718.3,0.0055389757669837,6.7319096212e-06,6941551.0,0.3699284899999999
2025-06-02 00:00:00,104867.9,104856.7,-0.0106801032537097,1.9107021278e-06,6988953.0,0.9607743399999998
2025-06-02 01:00:00,105157.5,105160.0,0.0023773863015001,2.48726754437e-05,7009604.0,0.18234145
2025-06-02 02:00:00,105103.9,105109.9,0.0057086368821708,2.8474871295e-05,7011932.0,0.10996598
2025-06-02 03:00:00,105602.5,105611.1,0.0081437465969137,3.14895364207e-05,6950348.0,0.4075588
2025-06-02 04:00:00,105822.1,105812.9,-0.0086938361646684,1.86630942812e-05,6896919.0,0.75855902
2025-06-02 07:00:00,105404.7,105400.0,-0.0044590041999997,-1.2633625025e-05,6853376.0,-0.0732965199999999
2025-06-02 08:00:00,104907.2,104911.0,0.0036222489972117,-2.02464115063e-05,6964147.0,0.19268509
2025-06-02 09:00:00,104972.0,104977.8,0.0055252829325943,1.0530541769e-06,6973709.0,-0.10313282
2025-06-02 10:00:00,104809.9,104801.6,-0.0079190992453846,2.81258430681e-05,6970199.0,0.08789909
2025-06-02 11:00:00,104915.6,104915.2,-0.0003812588404476,5.41952016142e-05,6961546.0,-0.3482665
2025-06-02 12:00:00,105370.0,105371.3,0.0012337477460405,6.93429630603e-05,6972063.0,-0.12819703
2025-06-02 13:00:00,105848.7,105859.9,0.0105811408170313,7.55046414489e-05,6885167.0,-0.92968518
2025-06-02 14:00:00,104781.9,104772.2,-0.0092573240225621,6.08050737904e-05,6876801.0,0.27680494
2025-06-02 15:00:00,104445.4,104446.4,0.000957438048971,7.77019012714e-05,6901716.0,0.0079704999999999
2025-06-02 16:00:00,104297.8,104295.9,-0.0018217066898906,8.63847895654e-05,6859312.0,-0.16430426
2025-06-02 17:00:00,104175.1,104164.3,-0.0103671606746745,8.77581737102e-05,6808179.0,-0.28424224
2025-06-02 18:00:00,104280.0,104279.9,-9.589566552150054e-05,7.79720537278e-05,6820263.0,0.19205647
2025-06-02 19:00:00,104329.3,104324.9,-0.0042174154336401,6.72697170733e-05,6795825.0,-0.03876925
2025-06-02 20:00:00,104474.3,104478.3,0.0038286927981331,5.80487216381e-05,6769083.0,0.16763165
2025-06-02 21:00:00,104071.2,104075.0,0.0036513463859385,3.68329327661e-05,6763463.0,0.38321324
2025-06-02 22:00:00,104384.7,104388.6,0.0037361797274971,3.46197018793e-05,6741636.0,0.0092268999999999
2025-06-02 23:00:00,104538.0,104532.8,-0.0049742677303919,4.59170095652e-05,6724055.0,-0.905037
2025-06-03 00:00:00,104293.4,104288.2,-0.0049859339133608,4.3056432084e-05,6761082.0,-0.0942384299999999
2025-06-03 01:00:00,104784.0,104778.5,-0.0052488929607573,4.24151835701e-05,6722114.0,-0.20137201
2025-06-03 02:00:00,104812.4,104812.8,0.0003816342341256,2.01241959115e-05,6704751.0,0.3566118
2025-06-03 03:00:00,105351.0,105360.0,0.008542870974172,-4.2517420147e-06,6701478.0,-0.81665546
2025-06-03 04:00:00,105869.4,105886.4,0.0160575199254931,1.0297471969e-05,6633308.0,-1.58623151
2025-06-03 06:00:00,106375.9,106383.5,0.0071444753933981,4.65199644679e-05,6730442.0,1.82484514
2025-06-03 08:00:00,105594.2,105611.6,0.016478177778712,4.46235620095e-05,6698459.0,-0.22666374
2025-06-03 09:00:00,105338.1,105353.8,0.0149043888203765,5.01717949975e-05,6698464.0,0.30790961
2025-06-03 10:00:00,105276.5,105304.1,0.0262166770361911,6.55443342185e-05,6713964.0,-0.31670752
2025-06-03 11:00:00,105251.2,105256.0,0.004560518074856,7.52061056775e-05,6657567.0,-0.0067802
2025-06-03 12:00:00,105254.8,105260.8,0.0057004526159377,7.04209727875e-05,6626487.0,0.03199849
2025-06-03 13:00:00,104965.0,104972.6,0.0072405087410144,6.00711130713e-05,6609989.0,1.2728092599999998
2025-06-03 14:00:00,105065.7,105075.0,0.0088516042818949,6.31544771211e-05,6597733.0,-0.34219438
2025-06-03 15:00:00,105242.7,105249.0,0.0059861634108616,6.8977142497e-05,6581035.0,-0.17260248
2025-06-03 16:00:00,105262.3,105269.4,0.0067450549721897,6.11962336846e-05,6632239.0,-4.79156165
2025-06-03 17:00:00,105327.8,105339.0,0.0106334699860787,4.68012811759e-05,6638621.0,-0.20646786
2025-06-03 18:00:00,105140.7,105142.4,0.0016168809985068,4.1536006049e-05,6642913.0,-0.5376565799999999
2025-06-03 19:00:00,105768.7,105787.9,0.0181528183668676,4.04537132926e-05,6668764.0,-3.31217973
2025-06-03 20:00:00,106705.7,106734.2,0.0267089761840276,4.01066388571e-05,6814683.0,-0.23836054
2025-06-03 21:00:00,106407.7,106427.3,0.0184197196255588,2.50163035031e-05,6841264.0,-0.4440898299999999
2025-06-03 22:00:00,106102.6,106128.5,0.0244103349022495,2.22797572412e-05,6845971.0,0.81418661
2025-06-03 23:00:00,105761.6,105794.2,0.0308240419963306,3.60026344313e-05,6842175.0,-0.18340141
2025-06-04 00:00:00,106205.8,106231.7,0.0243866154202446,4.58149365392e-05,6834909.0,-0.16000467
2025-06-04 01:00:00,105871.9,105896.3,0.0230467196678332,4.22653410741e-05,6840087.0,-0.75214137
2025-06-04 02:00:00,105494.0,105493.8,-0.000189584241755,2.6961252226e-05,6836535.0,-0.18107689
2025-06-04 03:00:00,105769.3,105796.8,0.0259999829818293,6.0396565027e-06,6790145.0,-1.6710514
2025-06-04 04:00:00,105570.0,105597.8,0.0263332386094562,3.4763525741e-06,6779508.0,1.74889462
2025-06-04 06:00:00,105562.8,105567.1,0.0040734046463365,1.31756641193e-05,6766422.0,0.0119149
2025-06-04 08:00:00,105742.8,105747.5,0.0044447470655184,-4.3330848987e-06,6707003.0,0.18482772
2025-06-04 09:00:00,105520.3,105561.9,0.0394236938295202,-2.632127626e-06,6681875.0,-0.5134734599999999
2025-06-04 10:00:00,105438.4,105451.1,0.0120449475712943,-4.9630144322e-06,6670401.0,0.02645538
2025-06-04 11:00:00,105287.5,105303.8,0.0154814199216458,-1.12770897816e-05,6643866.0,-0.3232083600000001
2025-06-04 12:00:00,105363.8,105373.2,0.0089214701823531,-9.615012319e-06,6618913.0,0.41612392
2025-06-04 13:00:00,105511.4,105543.4,0.0303284763542138,-1.0960665283e-06,6636518.0,4.4604071
2025-06-04 14:00:00,105395.7,105410.3,0.0138525575521637,-1.4056700004e-06,6598323.0,0.41982446
2025-06-04 15:00:00,105815.4,105826.0,0.0100174454758058,1.94249694384e-05,6665011.0,-0.70426312
2025-06-04 16:00:00,105550.7,105570.0,0.0182850516386939,2.048468889e-05,6678554.0,0.07504615
2025-06-04 17:00:00,105000.8,105009.1,0.0079047016784661,2.8597208045e-05,6614136.0,0.3347062700000001
2025-06-04 18:00:00,105157.0,105157.0,0.0,2.72300356636e-05,6630237.0,-6.04505851
2025-06-04 19:00:00,104663.1,104645.5,-0.016815859648726,3.3545902717e-05,6683855.0,0.89792443
2025-06-04 20:00:00,105499.8,105489.5,-0.009763051683513,4.41174310756e-05,6755878.0,-0.037137
2025-06-04 21:00:00,105208.2,105213.1,0.0046574316450701,4.15998001875e-05,6774572.0,-0.32675413
2025-06-04 22:00:00,105361.3,105366.4,0.0048404869719633,4.17238029391e-05,6775565.0,-1.52315482
2025-06-04 23:00:00,105150.3,105146.2,-0.0038991805063854,3.01455591554e-05,6784162.0,-0.37719999
2025-06-05 00:00:00,104978.3,104985.5,0.0068585602929339,3.1940566092e-05,6776944.0,0.25762947
2025-06-05 01:00:00,104503.6,104503.5,-9.56904833956158e-05,2.70351240215e-05,6818832.0,-0.50884969
2025-06-05 02:00:00,104673.5,104675.1,0.001528562625694,1.16193570006e-05,6810508.0,-0.3868171
2025-06-05 03:00:00,105019.2,105016.0,-0.0030470618705885,3.2563328501e-06,6803311.0,0.00108947
2025-06-05 04:00:00,104627.3,104627.4,9.557734930679552e-05,-2.54748738128e-05,6803669.0,-0.6743185199999999
2025-06-05 06:00:00,104735.2,104740.0,0.0045829864267246,-2.59017073887e-05,6783469.0,0.31217553
2025-06-05 08:00:00,104988.1,104974.2,-0.0132395957256191,-2.07868519602e-05,6799112.0,0.03172588
2025-06-05 09:00:00,105138.2,105134.5,-0.0035191776157448,-1.9505440728e-06,6810990.0,-0.0221604199999999
2025-06-05 10:00:00,104996.0,104992.9,-0.0029524934283266,6.9985298343e-06,6825499.0,-0.0859335699999999
2025-06-05 11:00:00,104421.1,104410.5,-0.0101512050725435,-4.1554272595e-06,6813014.0,0.0237605
2025-06-05 12:00:00,104582.7,104582.7,0.0,1.77227085718e-05,6785683.0,-0.285402
2025-06-05 13:00:00,104608.3,104605.4,-0.0027722465617056,3.76831635529e-05,6777716.0,-1.03006706
2025-06-05 14:00:00,104792.3,104782.4,-0.0094472590066338,6.67971776144e-05,6779430.0,0.03901366
2025-06-05 15:00:00,104694.6,104696.9,0.0021968659319471,5.79694339349e-05,6785143.0,-0.2528165
2025-06-05 16:00:00,104651.8,104646.1,-0.0054466335027176,4.63453009722e-05,6804814.0,-0.92434315
2025-06-05 17:00:00,105695.8,105714.0,0.0172192272540603,6.07656257885e-05,6796970.0,-0.29380563
2025-06-05 18:00:00,105507.0,105519.3,0.011657994256308,6.074203395e-05,6883106.0,0.00357715
2025-06-05 19:00:00,104163.4,104135.7,-0.0265928339512699,5.10452062643e-05,6882522.0,0.58593122
2025-06-05 20:00:00,104779.0,104765.3,-0.0130751391022982,5.58705358739e-05,6865882.0,0.0717135
2025-06-05 21:00:00,104017.7,103996.0,-0.020861834091695,5.80206712967e-05,6914198.0,-0.66704171
2025-06-05 22:00:00,103516.6,103487.9,-0.0277250218805598,5.77578541778e-05,6994657.0,0.4790397999999999
2025-06-06 00:00:00,102367.2,102352.1,-0.0147508186215812,4.63563933565e-05,7179047.0,-1.2087608199999995
2025-06-06 01:00:00,100999.0,100967.7,-0.0309904058456053,5.03090955087e-05,7431949.0,-0.0417289
2025-06-06 02:00:00,100796.0,100776.0,-0.019842057224493,5.88519488525e-05,7394765.0,0.37380867
2025-06-06 03:00:00,101270.5,101243.1,-0.0270562503394317,4.63923768417e-05,7362638.0,0.0264391499999999
2025-06-06 04:00:00,101719.8,101704.9,-0.0146480822809411,2.49718580538e-05,7375256.0,-0.0102278399999999
2025-06-06 06:00:00,101839.2,101818.1,-0.0207189373050763,-3.91489405692e-05,7482312.0,0.0550019899999999
2025-06-06 08:00:00,102203.4,102185.4,-0.0176119385460757,-6.45428243704e-05,7483941.0,-0.65438695
2025-06-06 09:00:00,102508.2,102509.6,0.0013657443989931,-0.0001062482612436,7443270.0,-0.4516383
2025-06-06 10:00:00,102671.9,102667.4,-0.0043828934693913,-0.000136134955161,7446089.0,-0.74102766
2025-06-06 11:00:00,103192.0,103200.6,0.008333979378252,-0.0001387509005724,7359755.0,-0.11557395
2025-06-06 12:00:00,103156.1,103171.4,0.0148318906976789,-0.0001373417611641,7322887.0,0.63844627
2025-06-06 13:00:00,103425.8,103423.0,-0.0027072548629093,-0.0001275634762037,7345801.0,1.13869402
2025-06-06 14:00:00,103653.1,103651.4,-0.001640086017699,-0.0001318853317844,7345919.0,-0.29479394
2025-06-06 15:00:00,103751.3,103758.5,0.0069396720812144,-0.000126411055287,7373630.0,0.5785713299999999
2025-06-06 16:00:00,103885.0,103891.0,0.0057756172690956,-0.0001195963647983,7327771.0,0.08551544
2025-06-06 17:00:00,103919.6,103945.0,0.0244419724479252,-0.000104592571747,7284348.0,-1.21701144
2025-06-06 18:00:00,103960.0,103972.9,0.0124086186994942,-0.0001089247408438,7265237.0,-0.62045054
2025-06-06 19:00:00,104434.2,104453.0,0.018001765705107,-0.0001078265186283,7196340.0,0.4224365
2025-06-06 20:00:00,104967.3,104991.6,0.0231500667350716,-0.0001076812175937,7026469.0,-0.04246664
2025-06-06 21:00:00,105026.2,105071.9,0.0435129520062585,-9.53270605112e-05,7058085.0,-1.04062038
2025-06-06 22:00:00,104758.0,104779.8,0.0208098665495741,-9.47797020989e-05,7081705.0,5.64822264
2025-06-06 23:00:00,104634.0,104670.7,0.0350746411300314,-7.15050947116e-05,7107817.0,-0.06110808
2025-06-07 00:00:00,104477.5,104513.9,0.0348400373286058,-5.21231419459e-05,7115579.0,0.03154356
2025-06-07 01:00:00,104380.3,104396.0,0.0150411524013603,-3.25216296272e-05,7122126.0,-0.20110617
2025-06-07 02:00:00,104429.7,104434.0,0.0041176025594279,-3.15524192117e-05,7095955.0,0.10160984
2025-06-07 03:00:00,104343.7,104360.0,0.0156214510315456,-5.28921827732e-05,7100090.0,0.68707038
2025-06-07 04:00:00,104298.4,104325.2,0.0256955044372712,-7.11038861182e-05,7099170.0,-1.04955986
2025-06-07 06:00:00,104459.3,104483.4,0.0230711865769646,-6.95011967017e-05,7147072.0,-0.30452275
2025-06-07 08:00:00,104749.0,104789.6,0.0387593198980475,-7.33510733052e-05,7150176.0,-0.0584691299999999
2025-06-07 09:00:00,104722.2,104758.0,0.0341856836468322,-4.81822114486e-05,7149857.0,-0.40869081
2025-06-07 10:00:00,104833.9,104863.9,0.0286166974614127,-3.40348081919e-05,7141325.0,0.4275276
2025-06-07 11:00:00,104797.1,104824.0,0.0256686492278833,-1.18391978118e-05,7152009.0,0.02832558
2025-06-07 12:00:00,104969.9,104990.0,0.0191483463354788,-6.8770475627e-06,7131771.0,0.44794522
2025-06-07 13:00:00,104885.2,104924.0,0.0369928264426276,1.37703474406e-05,7122098.0,-0.543576
2025-06-07 14:00:00,104894.5,104919.3,0.0236428030068334,3.45237711807e-05,7078846.0,-0.5311106299999999
2025-06-07 15:00:00,105142.8,105147.2,0.0041847848830297,3.6340043817e-05,7087187.0,-0.6146012
2025-06-07 16:00:00,105163.3,105185.4,0.0210149358188562,3.34334859697e-05,7060282.0,-1.02785687
2025-06-07 17:00:00,105592.4,105601.4,0.0085233406949742,4.76272419117e-05,7162934.0,-0.76941397
2025-06-07 18:00:00,105493.9,105510.3,0.0155459225604596,3.61297412375e-05,7114000.0,-0.69217372
2025-06-07 19:00:00,105480.5,105499.9,0.0183920250662389,3.12525328506e-05,7220643.0,-0.04629385
2025-06-07 20:00:00,105489.7,105497.5,0.0073940868160615,2.96031635198e-05,7193454.0,0.49110473
2025-06-07 21:00:00,105529.6,105547.5,0.0169620656194983,2.35025714666e-05,7183237.0,0.1249851699999999
2025-06-07 22:00:00,105433.7,105446.8,0.0124248698471227,3.12783178671e-05,7172307.0,-0.23867519
2025-06-07 23:00:00,105770.0,105769.7,-0.0002836343008442,3.76700980194e-05,7157379.0,-0.47835314
2025-06-08 00:00:00,105773.4,105780.0,0.0062397540402462,4.84026584587e-05,7127520.0,0.29169263
2025-06-08 01:00:00,105877.3,105884.2,0.0065169776713178,6.63309616047e-05,7141737.0,-0.73514389
2025-06-08 02:00:00,105788.4,105796.6,0.0077513224512438,5.71975874377e-05,7137512.0,0.11654443
2025-06-08 03:00:00,105734.7,105735.8,0.0010403396425258,4.68756624327e-05,7177464.0,-0.03435789
2025-06-08 04:00:00,105736.1,105743.2,0.0067148306018391,3.90219229864e-05,7179143.0,0.01870729
2025-06-08 07:00:00,105486.5,105505.1,0.017632588056297,2.28441999607e-05,7121516.0,-0.36262313
2025-06-08 08:00:00,105497.5,105510.4,0.0122277779094236,2.75151524405e-05,7132781.0,0.68943698
2025-06-08 09:00:00,105582.4,105582.9,0.0004735637757808,4.19488395784e-05,7142746.0,-0.0130299
2025-06-08 10:00:00,105566.2,105572.0,0.005494182797148,4.59753517883e-05,7144272.0,0.37727857
2025-06-08 11:00:00,105559.4,105551.2,-0.0077681381288611,5.15623168541e-05,7149177.0,0.7271172100000001
2025-06-08 12:00:00,105506.7,105513.8,0.0067294304532373,5.1272925368e-05,7132369.0,-0.20157543
2025-06-08 13:00:00,105429.3,105446.9,0.0166936515750282,6.23222133214e-05,7123674.0,-0.26667805
2025-06-08 14:00:00,105311.9,105311.6,-0.000284868091819,7.33561705622e-05,7056510.0,-0.29233842
2025-06-08 15:00:00,105081.9,105089.1,0.0068517984543595,6.13777474142e-05,7058360.0,-0.1772086799999999
2025-06-08 16:00:00,105540.0,105539.8,-0.0001895016107609,6.79146196419e-05,7095431.0,0.1509736599999999
2025-06-08 17:00:00,105584.0,105580.0,-0.0037884527958781,6.66492368299e-05,7091391.0,-0.47844802
2025-06-08 18:00:00,105747.7,105736.0,-0.0110640704242239,6.50990056847e-05,7089913.0,1.4670201900000002
2025-06-08 19:00:00,105815.0,105806.7,-0.0078438784671387,6.21210241952e-05,7184731.0,-1.87697754
2025-06-08 20:00:00,105986.1,105990.9,0.0045288957702834,5.50167576366e-05,7217735.0,0.2106833299999999
2025-06-08 21:00:00,106128.3,106124.4,-0.0036747973914674,3.76025842226e-05,7239983.0,-0.2147229599999999
2025-06-08 22:00:00,106298.0,106292.7,-0.0049859828030658,3.30345402668e-05,7222811.0,0.47413566
2025-06-08 23:00:00,106288.5,106275.6,-0.0121367786731341,3.36921125356e-05,7231032.0,0.27619114
2025-06-09 00:00:00,106296.7,106297.2,0.000470381488795,2.10320264758e-05,7235899.0,-0.04600288
2025-06-09 01:00:00,106305.0,106303.9,-0.0010347584779698,1.02769558495e-05,7239406.0,0.2670565099999999
2025-06-09 02:00:00,106299.2,106289.9,-0.0087488899257971,4.5080521e-09,7235193.0,0.21067058
2025-06-09 03:00:00,106056.1,106042.1,-0.013200560835256,-1.049936282e-07,7252479.0,0.13063817
2025-06-09 04:00:00,105713.5,105701.1,-0.0117298169107958,-1.78639899496e-05,7179037.0,-0.0241818699999999
2025-06-09 07:00:00,105493.1,105480.0,-0.0124178737756363,-3.202924249e-06,7138908.0,0.40650838
2025-06-09 08:00:00,105630.5,105627.0,-0.0033134369334614,6.1558161601e-06,7131432.0,0.29936224
2025-06-09 09:00:00,105647.7,105630.1,-0.0166591416566487,5.7773227852e-06,7145007.0,0.20791811
2025-06-09 10:00:00,105400.1,105394.8,-0.0050284582272719,8.6119064763e-06,7117247.0,-4.313903010000001
2025-06-09 11:00:00,105515.2,105534.6,0.0183859766175951,2.85172748701e-05,7104548.0,-1.29425651
2025-06-09 12:00:00,105533.0,105529.3,-0.0035060123373703,3.11440476876e-05,7131452.0,0.8072095300000001
2025-06-09 13:00:00,105540.5,105549.1,0.0081485306588521,3.26506259175e-05,7147319.0,0.3962624099999999
2025-06-09 14:00:00,106018.7,106010.9,-0.0073571926462057,3.81927998914e-05,7170255.0,0.0045085699999999
2025-06-09 15:00:00,107117.7,107139.3,0.0201647346797082,5.5631577142e-05,7453044.0,-1.59390604
2025-06-09 16:00:00,107367.7,107382.3,0.0135981305364702,4.99565199826e-05,7519134.0,0.01608626
2025-06-09 17:00:00,107773.4,107780.2,0.0063095346347084,6.02877354483e-05,7647001.0,-1.63324803
2025-06-09 18:00:00,107633.6,107647.2,0.0126354595590886,5.29051842328e-05,7647720.0,-0.52300272
2025-06-09 19:00:00,107674.9,107702.2,0.0253540983088936,5.28701187127e-05,7539490.0,0.0306907
2025-06-09 20:00:00,107852.4,107862.1,0.0089937729712195,5.46316334474e-05,7612202.0,-1.38375871
2025-06-09 21:00:00,108029.9,108040.0,0.0093492634909463,4.515514893e-05,7682765.0,0.38324737
2025-06-09 22:00:00,108198.8,108213.9,0.0139557924856756,5.0200895913e-05,7806203.0,-0.7439438
2025-06-09 23:00:00,108430.9,108448.8,0.0165082093757487,6.08933728744e-05,7816408.0,0.14457788
2025-06-10 00:00:00,108554.5,108583.1,0.026346213192457,5.45924064667e-05,7825720.0,0.5730483300000001
2025-06-10 01:00:00,108648.9,108664.6,0.014450215326627,3.01064763112e-05,7850962.0,0.59964569
2025-06-10 02:00:00,109365.8,109395.6,0.0272480062322983,2.52611280221e-05,7818616.0,-0.0737660199999999
2025-06-10 03:00:00,109971.2,109979.9,0.0079111621951902,5.2587100088e-05,7683015.0,0.58087802
2025-06-10 04:00:00,109966.3,109974.0,0.0070021452026639,7.73158132517e-05,7679679.0,0.25039119
2025-06-10 06:00:00,109798.1,109783.8,-0.0130239047852402,8.26495970113e-05,7669227.0,-0.64468192
2025-06-10 08:00:00,109508.4,109503.9,-0.0041092738091324,5.97211006795e-05,7615045.0,-0.0946857299999999
2025-06-10 09:00:00,109425.8,109411.5,-0.0130682160879819,6.33058613389e-05,7593037.0,-0.15753235
2025-06-10 10:00:00,109463.0,109464.7,0.0015530361857404,6.84455648082e-05,7576215.0,0.01224962
2025-06-10 11:00:00,109349.6,109344.1,-0.005029739477785,8.30829526044e-05,7514241.0,-0.69043673
2025-06-10 12:00:00,109378.4,109392.9,0.013256730762198,9.28098391504e-05,7585197.0,-1.1232254300000002
2025-06-10 13:00:00,109251.4,109262.7,0.010343116884546,0.0001,7564950.0,-0.26525277
2025-06-10 14:00:00,109359.3,109367.2,0.0072238940812479,0.0001,7544150.0,0.1700241499999999
2025-06-10 15:00:00,109534.0,109544.1,0.0092208811875817,0.0001,7571495.0,1.68986179
2025-06-10 16:00:00,109639.6,109650.0,0.0094856238074511,0.0001,7502062.0,1.63895275
2025-06-10 17:00:00,109600.4,109594.8,-0.0051094704033847,0.0001,7439109.0,-0.05757195
2025-06-10 18:00:00,109303.5,109283.6,-0.0182061873590453,0.0001,7652992.0,0.2554815699999999
2025-06-10 19:00:00,109038.0,109020.0,-0.0165080063830958,0.0001,7572803.0,0.20413278
2025-06-10 20:00:00,109104.9,109084.5,-0.0186976020325339,0.0001,7456856.0,0.14432809
2025-06-10 21:00:00,109003.6,108972.9,-0.028164207420683,0.0001,7387426.0,-0.1835996099999999
2025-06-10 22:00:00,108965.2,108947.2,-0.0165190354351664,0.0001,7370888.0,0.42430026
2025-06-10 23:00:00,108840.7,108806.0,-0.0318814561097062,0.0001,7360023.0,-0.08891894
2025-06-11 00:00:00,109479.0,109440.0,-0.0356232702162058,0.0001,7353698.0,0.1886281399999999
2025-06-11 01:00:00,109547.7,109520.4,-0.0249206510040858,9.77146322207e-05,7455044.0,0.6263603799999999
2025-06-11 02:00:00,109633.2,109603.2,-0.0273639736868029,8.37163516773e-05,7395536.0,0.35784174
2025-06-11 03:00:00,109992.2,109977.8,-0.0130918374211936,7.02135763994e-05,7448708.0,-0.0070471699999999
2025-06-11 04:00:00,109659.2,109641.6,-0.0160497249660687,5.68402017305e-05,7458949.0,0.3469834
2025-06-11 06:00:00,109601.1,109571.6,-0.02691578825395,7.10230181096e-05,7405520.0,0.28128716
2025-06-11 08:00:00,109767.5,109739.0,-0.025963969298745,7.46515750005e-05,7389570.0,0.11608498
2025-06-11 09:00:00,109717.9,109688.1,-0.0271605635907981,5.96493799457e-05,7389540.0,-2.16664566
2025-06-11 10:00:00,109499.6,109462.0,-0.034338024979092,4.32109299257e-05,7395940.0,0.6230748399999999
2025-06-11 11:00:00,109435.1,109411.0,-0.022022184838325,4.73647379769e-05,7370989.0,-0.2744252
2025-06-11 12:00:00,109643.2,109624.6,-0.0169641163336999,6.38107677555e-05,7366097.0,0.04124449
2025-06-11 13:00:00,109600.5,109580.0,-0.0187042942322343,8.69152556414e-05,7374058.0,1.38128025
2025-06-11 14:00:00,109454.9,109426.0,-0.0264035689585337,0.0001,7352239.0,-2.0253726
2025-06-11 15:00:00,109262.6,109235.3,-0.0249856767091419,9.86730272082e-05,7359440.0,-0.44984536
2025-06-11 16:00:00,109254.9,109217.3,-0.034414932419499,0.0001,7375251.0,-0.13243779
2025-06-11 17:00:00,109586.7,109561.5,-0.0229954912411789,0.0001,7584302.0,1.0964303400000002
2025-06-11 18:00:00,109482.2,109454.1,-0.0256662726908952,0.0001,7509771.0,2.48564953
2025-06-11 19:00:00,110296.9,110265.0,-0.0289219370625957,0.0001,7484725.0,1.0332149899999998
2025-06-11 20:00:00,109696.0,109666.4,-0.0269836639439959,7.89241890259e-05,7456889.0,-0.8580923699999999
2025-06-11 21:00:00,109607.7,109598.2,-0.0086672742882115,6.76198925208e-05,7456345.0,0.0147787399999999
2025-06-11 22:00:00,109596.0,109578.1,-0.0163327128727272,7.24213707214e-05,7474072.0,-1.0817095099999998
2025-06-11 23:00:00,108672.4,108660.0,-0.0114104409215165,4.83562537263e-05,7396407.0,-0.0876188299999999
2025-06-12 00:00:00,108750.1,108728.1,-0.0202298664552952,4.33454582217e-05,7367259.0,-0.53974721
2025-06-12 01:00:00,108852.2,108829.1,-0.0212214360389512,2.98499320713e-05,7340162.0,-0.1262924399999999
2025-06-12 02:00:00,109092.0,109075.6,-0.0150331830014979,2.17278284176e-05,7338191.0,-0.07917405
2025-06-12 03:00:00,108288.0,108272.5,-0.0143136820330969,3.2578995681e-05,7269054.0,-0.03178786
2025-06-12 04:00:00,108584.3,108562.1,-0.0204449446190628,4.4890416428e-05,7262027.0,-0.12612439
2025-06-12 06:00:00,108492.0,108473.5,-0.0170519485307672,4.92822399296e-05,7321954.0,1.00408257
